UID;Title;Description;Tags;Geo Coordinates;Place Name;Address;Start Date;End Date
99613094;Luxembourg Internet Days;Salon B2B au Luxembourg;none;49.624168, 6.148691;Chambre de Commerce de Luxembourg;7, rue Alcide de Gasperi;01/01/17;01/01/18
21477137;Forum d'orientation au Lycée Vauban à Luxembourg;Epitech Nancy à la rencontre des lycéens;,forum orientation;49.624168, 6.11811;Lycée Vauban 1 Ave Joseph Sax,2515 Luxembourg;1 Ave Joseph Sax, 2515 Luxembourg;01/01/17;01/01/18
23472378;Studentfoire Luxembourg;30eme Salon de l'orientation à Luxembourg;none;49.636048, 6.172951;Luxexpo;10 Circuit de La Foire Internationale, 1347 Luxembourg;01/01/17;01/01/18
87230919;Business Meets Research;Meet entrepreneurs, researchers and experts at the GR Business Days to discover the capabilities and innovative solutions of public and private research in Luxembourg and the Greater Region.;luxinnovation,luxembourg,business,research,pitching sessions,GR Business Days;49.636043, 6.172955;Luxexpo;10 Circuit de La Foire Internationale, Parc des Exposition, 1347 Luxemburg City, Luxembourg;01/01/17;01/01/18
85213774;Les 15 ans de la Fête de la Musique à Luxembourg;Rejoignez la fête du 17 au 21 juin 2016 !;,fetedelamusique,luxembourg;49.611681, 6.131931;Partout à Luxembourg;Luxembourg;01/01/17;01/01/18
55363775;Nos châteaux: chances et défis, Luxembourg;Conférence - table ronde;none;49.608759, 6.119788;Forum da Vinci;6 Boulevard Grande-Duchesse Charlotte, 1330 Luxembourg, Luxembourg;01/01/17;01/01/18
18178752;Site de l’ancien Palais de Pierre-Ernest de Mansfeld, Clausen;Visites guidées;none;49.616761, 6.138218;Site de l’ancien Palais de Pierre-Ernest de Mansfeld;Clausen, Luxembourg City, Luxembourg;01/01/17;01/01/18
17558850;Exposition « Modernity: Loved, Hated or ignored? »;Exposition du Pavillon du Luxembourg - Biennale d’Architecture de Venise;none;49.597574, 6.124558;LUCA (Luxembourg Center for Architecture);1 Rue de l'Aciérie, 1112 Luxembourg, Luxembourg;01/01/17;01/01/18
9821336;Ans Trophy Luxembourg MCJS;Tournois;,Tournois,Minims,Cadets,Juniors,Seniors;49.611681, 6.131931;Luxembourg;Luxembourg Luxembourg;01/01/17;01/01/18
68811227;Irish Folk festival;100 years of Irish revolution revisited;none;49.625188, 6.152701;Coque Arena | Luxembourg;2 Rue Léon Hengen, 2167 Luxembourg;01/01/17;01/01/18
60746879;"Taryn Kawaja (Ca - Classical Folk-Pop) @Konrad Cafe &amp; Bar";Classical Folk-Pop concert;the bar corner,music,bar,pop,folk,luxembourg,drinks,local,mobile,events;49.612168, 6.132301;Konrad Cafe & Bar;7 r. du Nord Luxembourg;01/01/17;01/01/18
77355737;TOUS UBERISÉS? La technologie à l’assaut des vieux marchés.;La technologie transforme en profondeur - et de plus en plus rapidement - tous les pans de l’économie.;#numérique #uber #economie #luxembourg;49.611621, 6.131935;PwC Luxembourg;Luxembourg City, Luxembourg;01/01/17;01/01/18
20655815;GR Business Days 2014;200 exposants et 3 000 visiteurs attendus pour l'édition 2014 du salon de la Grande Région, destiné aux PME et start-up innovantes;innovation,grande région,luxembourg,startups,ecommerce,TIC,matériaux,networking,pitchs,sillon lorrain;49.636043, 6.172955;Luxexpo;10 Circuit de La Foire Internationale, Parc des Exposition, 1347 Luxemburg City, Luxembourg;01/01/17;01/01/18
54058733;Exposition du Pavillon du Luxembourg - Biennale d’Architecture de Venise;Hop;none;49.597574, 6.124558;Luxembourg Center for Architecture;1 Rue de l'Aciérie, 1112 Luxembourg, Luxembourg;01/01/17;01/01/18
71366928;PHP Tour;"AFUP, The French PHP usergroup, is glad to announce that the fourth edition of the PHP Tour will be held in Luxembourg City on May 12 &amp; 13, 2015.";PHP Tour,luxembourg;49.610471, 6.135905;Centre Culturel de Rencontre Abbaye de Neumünster;28 Rue Münster, 2160 Luxembourg, Luxembourg;01/01/17;01/01/18
69019956;Ambassade des Etats-Unis d'Amérique, Luxembourg;Visites guidées toutes les 30 minutes;none;49.618971, 6.129034;Ambassade des Etats-Unis;22 Boulevard Emmanuel Servais, 2535 Luxembourg, Luxembourg;01/01/17;01/01/18
40900253;Stadgespréich, Luxembourg;Conférence - table ronde;none;49.611469, 6.130165;Cercle Cité;2 Rue Genistre, 1623 Luxembourg, Luxembourg;01/01/17;01/01/18
19708343;Le Mansfeldschlass à Clausen, une résidence princière à découvrir, Hollerich;Conférence - table ronde;none;49.597574, 6.124558;LUCA (Luxembourg Center of Architecture);1 Rue de l'Aciérie, 1112 Luxembourg, Luxembourg;01/01/17;01/01/18
84242849;Présentation de l’ouvrage “Regards décalés sur des patrimoines silencieux“, Luxembourg;Conférence - table ronde;none;49.613024, 6.128263;Librairie Alinéa;58 Rue Beaumont, 1219 Luxembourg, Luxembourg;01/01/17;01/01/18
73164515;Fête de la Musique au Luxembourg;Depuis 2001, l'a.s.b.l. Fête de la Musique - Luxembourg coordonne l'événement né en 2000.;Luxemburg;49.611621, 6.131935;Luxembourg;Luxembourg, Luxembourg;01/01/17;01/01/18
24130117;"Solistes Européens - Philharmonie Luxembourg : ""Mystère de l'instant"" à l'honneur";Un concert sous la direction de Christoph König;concert,Dutilleux,centenaire,2016-2017,MYS,jeunes pros;49.618468, 6.142461;Philharmonie Luxembourg;1 Place de l'Europe, 1499 Luxembourg;01/01/17;01/01/18
15213088;Krazy Kat, cartoon-concert;L'un des tous premiers cartoons américains, Krazy Kat, revit sur les écrans avec musique, voix et bruitages en live !;jeune public,cartoon-concert,cartoon,musique de chambre,jazz,dessin animé;49.610358, 6.135781;Abbaye de Neumünster;28, rue Münster, L-2160 Luxembourg;01/01/17;01/01/18
48231486;Plan de transformation santé;Jean-Stéphane vous propose de suivre le meeting d'Emmanuel Macron en Direct Live chez lui.;none;49.6392, 6.09248;Chez Jean-Stéphane;225 rue de Cessange;01/01/17;01/01/18
24738269;GAME OF CODE;Let's code together;none;49.600508, 6.113621;forum geesknapchen;Forum Campus Geesseknäppchen 40 Boulevard Pierre Dupong, 1430 Luxembourg;01/01/17;01/01/18
